age,gender,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postal_code,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
0.49793865965231476,1.002002004006012,0.9397187620051315,-1.0870259029596907,1.4263417503577194,-0.4905631993065946,-1.5166838935662565,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,1.0148033127140115,0.0,0.0015240357983316356,0.0
-0.477455384720486,1.002002004006012,-0.06997153777474538,1.1379785038762333,0.434311043473786,0.0628211577356112,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,-1.4249545176173595,-0.22380629478836128,0.41659339010495017,0.0,0.0015240357983316356,0.0
0.49793865965231476,-0.998001996005988,0.9397187620051315,-1.0870259029596907,0.434311043473786,0.14143996679416665,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,3.3136678157711033,-1.8081149574235842,-0.22380629478836128,0.41659339010495017,0.0,-0.6912195088978728,0.0
-1.4528494290932867,-0.998001996005988,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,0.7514236879232159,0.6593331703738534,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,1.257168561026213,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,1.0
0.49793865965231476,-0.998001996005988,0.9397187620051315,-1.0870259029596907,-0.5577196634101473,-0.479026064040997,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,-0.18161653250411103,0.0,0.0015240357983316356,0.0
0.49793865965231476,-0.998001996005988,-1.0796618375546223,1.1379785038762333,0.434311043473786,0.7437853831885769,0.6593331703738534,0.6598015020475518,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
0.49793865965231476,-0.998001996005988,-0.06997153777474538,-1.0870259029596907,1.4263417503577194,0.12138153000559541,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,-0.2754731981986855,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
0.49793865965231476,-0.998001996005988,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,-0.6841305267170921,0.6593331703738534,0.6598015020475518,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,1.257168561026213,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,1.0
1.4733327040251154,1.002002004006012,0.9397187620051315,1.1379785038762333,0.434311043473786,1.2980623276263303,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,0.9774133921268449,-2.382855617132921,-0.22380629478836128,1.6130132353230724,0.0,2.079754669886945,0.0
1.4733327040251154,1.002002004006012,-0.06997153777474538,1.1379785038762333,0.434311043473786,1.356915448714624,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,-0.6586336380049101,-0.22380629478836128,0.41659339010495017,0.0,-0.6912195088978728,0.0
1.4733327040251154,1.002002004006012,0.9397187620051315,-1.0870259029596907,0.434311043473786,0.6228787398116267,-1.5166838935662565,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,0.41659339010495017,0.0,2.772498214583149,1.0
-0.477455384720486,1.002002004006012,-1.0796618375546223,0.02547630045827137,-0.5577196634101473,-1.428054643977932,-1.5166838935662565,-1.5156073408392001,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,1.0
0.49793865965231476,1.002002004006012,0.9397187620051315,-1.0870259029596907,1.4263417503577194,0.0628211577356112,0.6593331703738534,0.6598015020475518,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,2.2112231579321335,0.0,2.772498214583149,0.0
-0.477455384720486,-0.998001996005988,-0.06997153777474538,0.02547630045827137,1.4263417503577194,0.0628211577356112,0.6593331703738534,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,-1.0417940778111348,-0.22380629478836128,0.41659339010495017,0.0,-0.6912195088978728,0.0
-1.4528494290932867,1.002002004006012,-1.0796618375546223,-1.0870259029596907,-1.5497503702940807,-0.0655947340398474,0.6593331703738534,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,1.6403290008324378,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
-0.477455384720486,-0.998001996005988,-1.0796618375546223,1.1379785038762333,0.434311043473786,1.8982628380558335,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
0.49793865965231476,-0.998001996005988,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,-0.30193174464470296,0.6593331703738534,-1.5156073408392001,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
0.49793865965231476,-0.998001996005988,0.9397187620051315,1.1379785038762333,0.434311043473786,1.2618869280946146,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,-0.6586336380049101,-0.22380629478836128,-0.7798264551131723,0.0,0.0015240357983316356,0.0
0.49793865965231476,1.002002004006012,-1.0796618375546223,1.1379785038762333,0.434311043473786,-0.3814706815680778,0.6593331703738534,-1.5156073408392001,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,1.6403290008324378,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
-1.4528494290932867,-0.998001996005988,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,-0.9417928131630906,0.6593331703738534,0.6598015020475518,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,1.6403290008324378,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,1.0
0.49793865965231476,-0.998001996005988,-0.06997153777474538,1.1379785038762333,0.434311043473786,1.107033820536537,0.6593331703738534,-1.5156073408392001,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
0.49793865965231476,1.002002004006012,0.9397187620051315,1.1379785038762333,0.434311043473786,1.1387164137397048,-1.5166838935662565,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,0.41659339010495017,0.0,0.0015240357983316356,0.0
-1.4528494290932867,-0.998001996005988,-1.0796618375546223,-1.0870259029596907,-1.5497503702940807,0.3371580808817986,0.6593331703738534,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,-0.2754731981986855,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
-0.477455384720486,-0.998001996005988,-0.06997153777474538,1.1379785038762333,0.434311043473786,1.754711541114918,-1.5166838935662565,-1.5156073408392001,-0.9966057603979427,-1.4860986603583581,0.9774133921268449,-1.0417940778111348,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
-0.477455384720486,1.002002004006012,-0.06997153777474538,1.1379785038762333,-1.5497503702940807,0.12071386431595361,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.49084768141376384,-0.22380629478836128,-0.18161653250411103,0.0,0.6942675804945361,0.0
-0.477455384720486,-0.998001996005988,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,0.07598305856045806,0.6593331703738534,-1.5156073408392001,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
-1.4528494290932867,-0.998001996005988,-1.0796618375546223,0.02547630045827137,-0.5577196634101473,-0.8014019548347288,-1.5166838935662565,0.6598015020475518,-0.9966057603979427,-1.4860986603583581,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,1.0
0.49793865965231476,1.002002004006012,0.9397187620051315,-1.0870259029596907,1.4263417503577194,-0.9959586541768958,-1.5166838935662565,0.6598015020475518,-0.9966057603979427,0.6693856537447068,-0.5800895569693276,1.6403290008324378,-0.22380629478836128,-0.7798264551131723,0.0,2.772498214583149,0.0
1.4733327040251154,1.002002004006012,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,0.2544339975285586,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,0.9774133921268449,-1.0417940778111348,-0.22380629478836128,1.0148033127140115,0.0,0.0015240357983316356,0.0
-1.4528494290932867,1.002002004006012,-1.0796618375546223,1.1379785038762333,0.434311043473786,0.5257830823397737,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.10768724160753916,4.468149570795733,-0.7798264551131723,0.0,-0.6912195088978728,1.0
1.4733327040251154,1.002002004006012,1.9494090617850084,0.02547630045827137,-1.5497503702940807,0.6286284745226717,0.6593331703738534,0.6598015020475518,1.0034057997022836,0.6693856537447068,-0.5800895569693276,0.8740081212199885,-0.22380629478836128,2.2112231579321335,0.0,1.3870111251907407,0.0
0.49793865965231476,1.002002004006012,0.9397187620051315,1.1379785038762333,0.434311043473786,0.658690200114208,0.6593331703738534,-1.5156073408392001,1.0034057997022836,0.6693856537447068,-0.5800895569693276,-1.8081149574235842,-0.22380629478836128,1.6130132353230724,0.0,2.772498214583149,0.0
-0.477455384720486,-0.998001996005988,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,-0.04139209786381749,0.6593331703738534,-1.5156073408392001,1.0034057997022836,0.6693856537447068,0.9774133921268449,0.10768724160753916,-0.22380629478836128,-0.7798264551131723,0.0,-0.6912195088978728,0.0
